지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
185,고산,2020-11-19 10:00,20.9,,,9,10.8,,250,,100,,24.6,20.8,1002.3,,1010.6,,0,,0.22,,,10,8,,2,483,,,21.4,,,,,
185,고산,2020-11-19 11:00,20.9,,,9,10.9,,250,,100,,24.6,20.8,1002.1,,1010.4,,0,,0.31,,,9,9,,2,825,,,21.7,,,,,
185,고산,2020-11-19 12:00,20.8,,1.4,,11,,290,,100,,24.4,20.7,1001.4,,1009.7,,0.1,,0.25,,,9,9,,,982,,,21.8,,,,,
185,고산,2020-11-19 13:00,20.2,,,9,12.3,,320,,100,,23.5,20.1,1000.9,,1009.2,,0,,0.41,,,9,8,,,388,,,21.3,,,,,
185,고산,2020-11-19 14:00,18.6,,,9,10.6,,20,,100,,21.3,18.5,1001.2,,1009.5,,0,,0.21,,,8,8,,,322,,,20.7,,,,,
185,고산,2020-11-19 15:00,17.7,,,9,11.7,,20,,100,,20.1,17.6,1001.8,,1010.1,,0,,0.09,,,8,8,,2,1246,,,19,,,,,
185,고산,2020-11-19 16:00,17.2,,,9,9,,50,,100,,19.5,17.1,1002.3,,1010.7,,0,,0.08,,,5,5,,2,849,,,18.3,,,,,
185,고산,2020-11-19 17:00,17.3,,,9,11.1,,50,,98,,19.2,16.9,1002.6,,1010.9,,0,,0.08,,,5,5,,3,1182,,,17.5,,,,,
185,고산,2020-11-19 18:00,17,,,9,10.2,,50,,93,,17.9,15.8,1003.1,,1011.5,,0,,0,,,9,9,,3,1738,,,16.5,,,,,
185,고산,2020-11-19 19:00,16.8,,,9,9.8,,50,,87,,16.6,14.6,1003.5,,1011.9,,,9,,,,9,4,,8,2000,,,15.4,,,,,
185,고산,2020-11-19 20:00,16.4,,,9,10.3,,50,,88,,16.4,14.4,1004.1,,1012.5,,,9,,,,4,3,,5,2000,,,14.6,,,,,
185,고산,2020-11-19 21:00,16.2,,,9,10.5,,70,,87,,16,14,1004.2,,1012.6,,,9,,,,8,7,,5,2000,,,14.5,,,,,
185,고산,2020-11-19 22:00,15.6,,,9,9.8,,70,,88,,15.6,13.6,1004.6,,1013,,,9,,,,6,4,,5,2000,,,14.1,,,,,
185,고산,2020-11-19 23:00,15.6,,,9,10.1,,70,,87,,15.4,13.4,1004.9,,1013.4,,,9,,,,9,9,,5,2000,,,14.1,,,,,
185,고산,2020-11-20 0:00,15.3,,,9,10.3,,70,,86,,14.9,12.9,1005.2,,1013.7,,,9,,,,5,2,,5,2000,,,13.5,,,,,
188,성산,2020-11-14 1:00,13.2,,,,2.1,,20,,74,,11.2,8.6,1024.7,,1027.2,,,9,,,,0,0,,,923,,,10.3,,,,,
188,성산,2020-11-14 2:00,13.4,,,,1.7,,340,,77,,11.8,9.4,1025,,1027.5,,,9,,,,0,0,,,732,,,10.3,,,,,
188,성산,2020-11-14 3:00,13.1,,,,1.7,,290,,77,,11.6,9.1,1024.7,,1027.2,,,9,,,,1,0,,,707,,,10.3,,,,,
188,성산,2020-11-14 4:00,13.1,,,,1.5,,360,,78,,11.7,9.3,1024.6,,1027.1,,,9,,,,2,0,,,668,,,10.4,,,,,
188,성산,2020-11-14 5:00,13.5,,,,1.6,,340,,79,,12.2,9.9,1024.6,,1027.1,,,9,,,,8,0,,,800,,,10.7,,,,,
188,성산,2020-11-14 6:00,14.6,,,,2.5,,360,,82,,13.6,11.5,1024.8,,1027.3,,,9,,,,8,4,,7,652,,,12.5,,,,,
188,성산,2020-11-14 7:00,15,,,,1.4,,320,,83,,14.1,12.1,1025.3,,1027.8,,,9,,,,6,6,,6,702,,,13.2,,,,,
188,성산,2020-11-14 8:00,17.3,,,,2.1,,20,,69,,13.6,11.5,1025.8,,1028.2,,0.2,,,,,3,3,,8,1338,,,14.4,,,,,
188,성산,2020-11-14 9:00,18.7,,,,3.4,,70,,62,,13.3,11.2,1026.2,,1028.6,,1,,,,,3,3,,9,1528,,,16.4,,,,,
188,성산,2020-11-14 10:00,19.5,,,,4.3,,70,,51,,11.5,9,1026.5,,1028.9,,1,,,,,3,3,,12,1962,,,18.1,,,,,
188,성산,2020-11-14 11:00,20.1,,,,3.7,,70,,46,,10.8,8.1,1026.3,,1028.7,,1,,,,,4,4,,14,2000,,,25.2,,,,,
188,성산,2020-11-14 12:00,20,,,,4.1,,70,,43,,10,7,1025.9,,1028.3,,1,,,,,4,2,,14,2000,,,29,,,,,
188,성산,2020-11-14 13:00,20.1,,,,3.6,,70,,44,,10.3,7.4,1025.2,,1027.6,,1,,,,,4,2,,14,2000,,,31.8,,,,,
188,성산,2020-11-14 14:00,19.9,,,,3.2,,70,,44,,10.2,7.2,1024.9,,1027.3,,1,,,,,4,2,,14,2000,,,25.4,,,,,
188,성산,2020-11-14 15:00,19.5,,,,3.7,,70,,44,,9.9,6.9,1024.8,,1027.2,,1,,,,,3,0,,,2000,,,20.5,,,,,
188,성산,2020-11-14 16:00,18.6,,,,3.4,,50,,47,,10,7,1025,,1027.4,,1,,,,,3,0,,,2000,,,18.3,,,,,
188,성산,2020-11-14 17:00,17.2,,,,2.5,,20,,62,,12.1,9.8,1025.1,,1027.5,,1,,,,,4,0,,,2000,,,16.2,,,,,
188,성산,2020-11-14 18:00,16.1,,,,1.3,,340,,68,,12.4,10.1,1025.3,,1027.7,,0.1,,,,,7,7,,11,1863,,,16,,,,,
188,성산,2020-11-14 19:00,15.6,,,,1.1,,340,,72,,12.7,10.5,1025.5,,1028,,,9,,,,8,8,,12,1746,,,14.9,,,,,
188,성산,2020-11-14 20:00,14.9,,,,1.1,,320,,74,,12.4,10.2,1025.6,,1028,,,9,,,,7,7,,13,1671,,,14,,,,,
188,성산,2020-11-14 21:00,14.8,,,,1.8,,320,,76,,12.8,10.6,1025.3,,1027.7,,,9,,,,,1,,,1392,,,13,,,,,
188,성산,2020-11-14 22:00,14.7,,,,1.7,,340,,78,,12.9,10.8,1025.1,,1027.5,,,9,,,,,7,,8,1359,,,13.1,,,,,
188,성산,2020-11-14 23:00,18,,,,3.9,,90,,60,,12.4,10.1,1025.1,,1027.5,,,9,,,,8,8,,11,2000,,,14.5,,,,,
188,성산,2020-11-15 0:00,17.8,,,,3.8,,90,,60,,12.2,9.9,1024.9,,1027.3,,,9,,,,8,8,,11,1987,,,15,,,,,
188,성산,2020-11-15 1:00,17.3,,,,2.3,,70,,59,,11.6,9.2,1024.8,,1027.2,,,9,,,,7,7,,11,2000,,,14.6,,,,,
188,성산,2020-11-15 2:00,14.8,,,,1.2,,20,,67,,11.2,8.7,1024.7,,1027.1,,,9,,,,8,4,,12,2000,,,12.2,,,,,
188,성산,2020-11-15 3:00,12.5,,,,1.4,,320,,76,,10.9,8.3,1024.6,,1027.1,,,9,,,,3,1,,11,2000,,,10.9,,,,,
188,성산,2020-11-15 4:00,12.3,,,,1.6,,320,,77,,10.9,8.3,1024.2,,1026.7,,,9,,,,0,0,,,2000,,,10.3,,,,,
188,성산,2020-11-15 5:00,12,,,,2.1,,320,,76,,10.6,7.8,1024.4,,1026.9,,,9,,,,0,0,,,2000,,,10.1,,,,,
188,성산,2020-11-15 6:00,12.2,,,,2.2,,320,,82,,11.6,9.2,1024.8,,1027.3,,,9,,,,1,0,,,2000,,,10.2,,,,,
188,성산,2020-11-15 7:00,13.1,,,,1.3,,320,,82,,12.3,10,1025,,1027.5,,,9,,,,7,0,,,2000,,,10.9,,,,,
188,성산,2020-11-15 8:00,14.3,,,,1.7,,360,,81,,13.1,11,1025.2,,1027.7,,0.3,,,,,3,0,,,2000,,,12.1,,,,,
188,성산,2020-11-15 9:00,16.4,,,,2.4,,20,,77,,14.3,12.3,1025.9,,1028.3,,0.4,,,,,6,6,,5,2000,,,15.9,,,,,
188,성산,2020-11-15 10:00,16.9,,,,2.7,,20,,73,,14,12,1026.1,,1028.5,,0,,,,,8,8,,5,2000,,,18.1,,,,,
188,성산,2020-11-15 11:00,17.8,,,,2.2,,20,,70,,14.2,12.2,1025.9,,1028.3,,0.2,,,,,8,8,,6,2000,,,20.9,,,,,
188,성산,2020-11-15 12:00,19.1,,,,3,,20,,63,,13.8,11.8,1025.3,,1027.7,,0.8,,,,,6,6,,6,2000,,,27.3,,,,,
188,성산,2020-11-15 13:00,19.2,,,,2.7,,50,,63,,13.9,11.9,1024.3,,1026.7,,0.7,,,,,6,6,,7,2000,,,28.2,,,,,
188,성산,2020-11-15 14:00,17.5,,,,2.4,,70,,67,,13.3,11.2,1023.8,,1026.2,,0.1,,,,,10,9,,13,2000,,,20.9,,,,,
188,성산,2020-11-15 15:00,17.4,,,,1.9,,50,,69,,13.7,11.6,1023.6,,1026,,0,,,,,10,10,,13,2000,,,19,,,,,
188,성산,2020-11-15 16:00,17.6,,,,1.5,,50,,69,,13.8,11.8,1023.6,,1026,,0,,,,,9,9,,13,1616,,,18.6,,,,,
188,성산,2020-11-15 17:00,17.5,,,,0.9,,360,,71,,14.1,12.1,1023.5,,1025.9,,0,,,,,9,9,,12,2000,,,17.8,,,,,
188,성산,2020-11-15 18:00,16.8,,0,,0.7,,340,,76,,14.5,12.5,1023.5,,1025.9,,0,,,,,4,4,,10,1703,,,16.8,,,,,
188,성산,2020-11-15 19:00,16.6,,,9,0.7,,340,,77,,14.5,12.5,1023.6,,1026,,,9,,,,8,8,,10,2000,,,16.4,,,,,
188,성산,2020-11-15 20:00,16.7,,,9,0.8,,360,,76,,14.4,12.4,1023.5,,1025.9,,,9,,,,3,3,,11,2000,,,16.2,,,,,
188,성산,2020-11-15 21:00,16.8,,,9,0.8,,360,,78,,14.9,12.9,1023.3,,1025.7,,,9,,,,6,6,,13,1580,,,16,,,,,
188,성산,2020-11-15 22:00,16.3,,,9,0.9,,320,,83,,15.4,13.4,1023.4,,1025.8,,,9,,,,5,2,,6,1775,,,15.9,,,,,
188,성산,2020-11-15 23:00,16.7,,,9,0.8,,320,,82,,15.6,13.6,1023.2,,1025.6,,,9,,,,9,9,,5,1900,,,15.9,,,,,
188,성산,2020-11-16 0:00,16.3,,0.1,,0.8,,320,,78,,14.4,12.4,1023.1,,1025.5,,,9,,,,10,5,,,1659,,,15.5,,,,,
188,성산,2020-11-16 1:00,16.3,,,,1.4,,340,,73,,13.5,11.4,1022.3,,1024.7,,,9,,,,8,6,,6,2000,,,15,,,,,
188,성산,2020-11-16 2:00,16,,,,1.2,,320,,74,,13.4,11.3,1022.2,,1024.6,,,9,,,,5,5,,10,2000,,,14.8,,,,,
188,성산,2020-11-16 3:00,15.7,,,,2.1,,20,,74,,13.1,11,1021.9,,1024.3,,,9,,,,5,4,,7,2000,,,14.6,,,,,
188,성산,2020-11-16 4:00,15.6,,,9,2.2,,360,,75,,13.2,11.1,1021.9,,1024.3,,,9,,,,5,5,,8,1950,,,14.4,,,,,
188,성산,2020-11-16 5:00,15.4,,,9,1.5,,340,,79,,13.7,11.7,1022.1,,1024.5,,,9,,,,7,7,,7,1691,,,14.5,,,,,
188,성산,2020-11-16 6:00,14.7,,0,,2.2,,320,,81,,13.5,11.4,1022.1,,1024.5,,,9,,,,9,9,,7,1540,,,14.3,,,,,
188,성산,2020-11-16 7:00,14.4,,,9,2,,340,,79,,12.9,10.7,1022.4,,1024.8,,,9,,,,9,9,,8,1975,,,14,,,,,
188,성산,2020-11-16 8:00,14,,,9,2.3,,360,,86,,13.7,11.6,1022.9,,1025.4,,0,,,,,8,8,,8,707,,,14.1,,,,,
188,성산,2020-11-16 9:00,14.5,,0,,2.2,,360,,86,,14.1,12.1,1023.4,,1025.8,,0,,,,,8,4,,8,910,,,15.7,,,,,
188,성산,2020-11-16 10:00,15,,,9,3.4,,20,,83,,14.1,12.1,1023.7,,1026.2,,0,,,,,9,9,,8,1273,,,16.8,,,,,
188,성산,2020-11-16 11:00,15.8,,,9,2.9,,20,,78,,13.9,11.9,1023.2,,1025.6,,0,,,,,10,8,,4,1666,,,18.7,,,,,
188,성산,2020-11-16 12:00,16.9,,,9,2.9,,20,,74,,14.2,12.2,1022.5,,1024.9,,0.5,,,,,8,2,,4,1801,,,22.2,,,,,
188,성산,2020-11-16 13:00,17.2,,,9,2.8,,20,,75,,14.7,12.7,1021.7,,1024.1,,0,,,,,9,9,,4,1583,,,21.2,,,,,
188,성산,2020-11-16 14:00,17.8,,,9,2.7,,20,,74,,15,13,1021,,1023.4,,0,,,,,10,8,,6,1609,,,22.6,,,,,
188,성산,2020-11-16 15:00,17.6,,,9,1.5,,360,,76,,15.3,13.3,1021.1,,1023.5,,0,,,,,9,9,,4,1696,,,20.3,,,,,
188,성산,2020-11-16 16:00,17.5,,,9,1.8,,360,,80,,16,14,1020.9,,1023.3,,0,,,,,9,9,,4,1459,,,19.3,,,,,
188,성산,2020-11-16 17:00,17.3,,,9,1.8,,20,,83,,16.3,14.3,1021.1,,1023.5,,0,,,,,9,9,,3,892,,,18,,,,,
188,성산,2020-11-16 18:00,17.3,,,9,0.7,,320,,87,,17.2,15.1,1021.4,,1023.8,,0,,,,,9,9,,3,827,,,17.5,,,,,
188,성산,2020-11-16 19:00,17.4,,,9,1.2,,340,,87,,17.3,15.2,1021.6,,1024,,,9,,,,10,10,,3,717,,,17.3,,,,,
188,성산,2020-11-16 20:00,17.6,,,9,1.1,,340,,88,,17.6,15.5,1021.7,,1024.1,,,9,,,,8,8,,2,768,,,17.3,,,,,
188,성산,2020-11-16 21:00,18,,0,,2.1,,360,,89,,18.3,16.1,1021.6,,1024,,,9,,,,6,6,,2,539,,,17.3,,,,,
188,성산,2020-11-16 22:00,19.3,,,9,3.1,,50,,86,,19.1,16.8,1021.6,,1024,,,9,,,,7,5,,3,1159,,,17.9,,,,,
188,성산,2020-11-16 23:00,20,,,9,4.8,,110,,84,,19.6,17.2,1021.5,,1023.9,,,9,,,,6,6,,3,1250,,,18.3,,,,,
188,성산,2020-11-17 0:00,20.3,,,9,3.9,,110,,84,,20,17.5,1021.4,,1023.8,,,9,,,,6,2,,,1241,,,18,,,,,
188,성산,2020-11-17 1:00,19.4,,,,1.1,,200,,84,,18.9,16.6,1021.4,,1023.8,,,9,,,,6,4,,19,1521,,,16.9,,,,,
188,성산,2020-11-17 2:00,17.7,,,,0.8,,340,,88,,17.7,15.6,1021.4,,1023.8,,,9,,,,6,2,,19,1287,,,15.9,,,,,
188,성산,2020-11-17 3:00,17.2,,,,1.5,,320,,89,,17.4,15.3,1021.2,,1023.6,,,9,,,,5,3,,17,1460,,,15.2,,,,,
188,성산,2020-11-17 4:00,17.5,,,,1.6,,320,,89,,17.7,15.6,1021.2,,1023.6,,,9,,,,5,3,,17,1612,,,15.3,,,,,
188,성산,2020-11-17 5:00,16.8,,,,1.1,,290,,89,,16.9,14.9,1021.1,,1023.5,,,9,,,,5,5,,16,1495,,,15.6,,,,,
188,성산,2020-11-17 6:00,16.9,,,,1.1,,340,,91,,17.5,15.4,1021.3,,1023.7,,,9,,,,4,2,,16,1399,,,15.2,,,,,
188,성산,2020-11-17 7:00,16.3,,,,1.3,,340,,91,,16.8,14.8,1021.5,,1023.9,,,9,,,,4,2,,3,966,,,14.8,,,,,
188,성산,2020-11-17 8:00,20.5,,,,3,,110,,89,,21.4,18.6,1021.7,,1024.1,,0.2,,,,,4,,,,1690,,,18.1,,,,,
188,성산,2020-11-17 9:00,20.6,,,,2.6,,110,,84,,20.2,17.7,1022,,1024.4,,0.2,,,,,5,3,,4,1453,,,19,,,,,
188,성산,2020-11-17 10:00,20.7,,,9,2.9,,110,,85,,20.6,18,1022,,1024.4,,0,,,,,5,4,,4,984,,,20.2,,,,,
188,성산,2020-11-17 11:00,22.2,,,9,4.1,,140,,81,,21.6,18.7,1021.4,,1023.8,,0.8,,,,,7,5,,4,1676,,,26.8,,,,,
188,성산,2020-11-17 12:00,22.5,,3.8,,4,,140,,78,,21.2,18.4,1021,,1023.4,,1,,,,,5,2,,8,1807,,,27.8,,,,,
188,성산,2020-11-17 13:00,23.8,,,9,2.7,,160,,75,,22,19,1020.3,,1022.6,,0.9,,,,,6,2,,4,1819,,,30.1,,,,,
188,성산,2020-11-17 14:00,22.4,,,9,3,,160,,78,,21,18.3,1019.8,,1022.2,,0.3,,,,,5,3,,4,1833,,,25,,,,,
188,성산,2020-11-17 15:00,22.6,,,9,3.4,,160,,78,,21.3,18.5,1019.7,,1022.1,,0.8,,,,,4,4,,10,2000,,,22.9,,,,,
188,성산,2020-11-17 16:00,21.7,,,9,2.4,,160,,80,,20.6,18,1019.9,,1022.3,,0.6,,,,,6,2,,12,1733,,,20.9,,,,,
188,성산,2020-11-17 17:00,21.1,,,9,2,,160,,84,,20.9,18.2,1020,,1022.4,,0.2,,,,,6,2,,6,1099,,,19.9,,,,,
188,성산,2020-11-17 18:00,20.6,,,9,1.4,,180,,86,,20.8,18.1,1020.1,,1022.5,,0,,,,,4,4,,6,1173,,,18.9,,,,,
188,성산,2020-11-17 19:00,20.5,,,9,1.9,,180,,88,,21.2,18.4,1020,,1022.4,,,9,,,,5,0,,,1063,,,18.3,,,,,
188,성산,2020-11-17 20:00,19.8,,,9,1.4,,230,,89,,20.5,17.9,1020.4,,1022.8,,,9,,,,5,0,,,703,,,17.5,,,,,
188,성산,2020-11-17 21:00,20.2,,,9,1.1,,200,,90,,21.3,18.5,1020.5,,1022.9,,,9,,,,4,4,,5,1025,,,18.3,,,,,
188,성산,2020-11-17 22:00,20,,,9,1.9,,180,,89,,20.8,18.1,1020.4,,1022.8,,,9,,,,6,6,,5,655,,,18.1,,,,,
188,성산,2020-11-17 23:00,20.5,,,9,2.6,,180,,87,,20.9,18.2,1019.9,,1022.3,,,9,,,,4,0,,,1228,,,17.9,,,,,
188,성산,2020-11-18 0:00,20.3,,,9,2.3,,200,,87,,20.6,18,1019.7,,1022.1,,,9,,,,5,0,,,1075,,,17.8,,,,,
188,성산,2020-11-18 1:00,20.6,,,,2.4,,180,,86,,20.8,18.1,1019,,1021.4,,,9,,,,5,2,,5,1132,,,18.1,,,,,
188,성산,2020-11-18 2:00,20.9,,,,2.8,,160,,84,,20.6,18,1018.6,,1021,,,9,,,,7,2,,7,1083,,,18.5,,,,,
188,성산,2020-11-18 3:00,20.8,,,,2.6,,180,,81,,19.9,17.4,1018.4,,1020.8,,,9,,,,5,5,,6,1290,,,18.1,,,,,
188,성산,2020-11-18 4:00,20.9,,,,3.2,,180,,78,,19.2,16.9,1018.2,,1020.6,,,9,,,,7,4,,8,1293,,,18,,,,,
188,성산,2020-11-18 5:00,21.1,,,,4.3,,160,,76,,18.9,16.6,1017.4,,1019.8,,,9,,,,8,5,,7,1661,,,18,,,,,
188,성산,2020-11-18 6:00,20.9,,,,3.8,,160,,78,,19.2,16.9,1017.4,,1019.8,,,9,,,,7,1,,7,1252,,,18,,,,,
188,성산,2020-11-18 7:00,21,,,,3,,180,,80,,19.9,17.4,1017.6,,1020,,,9,,,,8,6,,17,940,,,18.6,,,,,
188,성산,2020-11-18 8:00,21.3,,,,4.5,,160,,80,,20.2,17.7,1017.6,,1020,,0,,,,,9,3,,7,1216,,,19.3,,,,,
188,성산,2020-11-18 9:00,21.5,,,,4.4,,160,,78,,19.9,17.4,1017.7,,1020.1,,0,,,,,10,1,,23,1159,,,20.3,,,,,
188,성산,2020-11-18 10:00,22.1,,,,4.4,,160,,78,,20.6,18,1017.5,,1019.9,,0,,,,,9,9,,23,1133,,,22.3,,,,,
188,성산,2020-11-18 11:00,22.3,,,,4.7,,160,,77,,20.6,18,1016.5,,1018.9,,0.4,,,,,9,3,,17,1071,,,23.9,,,,,
188,성산,2020-11-18 12:00,22.9,,,,5.4,,160,,74,,20.6,18,1015.5,,1017.9,,0.5,,,,,9,0,,,1354,,,25.9,,,,,
188,성산,2020-11-18 13:00,22.3,,,,4,,180,,77,,20.6,18,1014.8,,1017.2,,0.4,,,,,9,3,,12,811,,,23.7,,,,,
188,성산,2020-11-18 14:00,22.2,,,,3.8,,180,,80,,21.3,18.5,1014.3,,1016.7,,0,,,,,9,6,,5,827,,,23.1,,,,,
188,성산,2020-11-18 15:00,22.3,,,,4.1,,180,,77,,20.6,18,1014,,1016.4,,0.1,,,,,10,3,,11,1031,,,23,,,,,
188,성산,2020-11-18 16:00,21.9,,,,3.2,,180,,82,,21.4,18.6,1013.8,,1016.2,,0,,,,,9,7,,9,870,,,22,,,,,
188,성산,2020-11-18 17:00,21.8,,,,3.3,,160,,83,,21.6,18.7,1013.6,,1016,,0,,,,,10,7,,8,647,,,21.2,,,,,
188,성산,2020-11-18 18:00,21.9,,,,3.7,,160,,83,,21.7,18.8,1013.4,,1015.8,,0,,,,,9,3,,7,696,,,20.7,,,,,
188,성산,2020-11-18 19:00,21.7,,,,3.9,,180,,84,,21.7,18.8,1013.1,,1015.5,,,9,,,,8,3,,6,907,,,20.4,,,,,
188,성산,2020-11-18 20:00,21.5,,,,4.4,,180,,85,,21.7,18.8,1013.1,,1015.5,,,9,,,,6,5,,11,783,,,20,,,,,
188,성산,2020-11-18 21:00,21.5,,,,5.8,,180,,86,,22,19,1012.5,,1014.9,,,9,,,,8,8,,6,793,,,20.4,,,,,
188,성산,2020-11-18 22:00,21.5,,,,6,,200,,84,,21.4,18.6,1012.2,,1014.6,,,9,,,,8,0,,,1013,,,19.9,,,,,
188,성산,2020-11-18 23:00,21.7,,,,6.2,,180,,84,,21.7,18.8,1011.6,,1014,,,9,,,,10,2,,4,848,,,20.2,,,,,
188,성산,2020-11-19 0:00,21.8,,,,6.4,,180,,84,,21.8,18.9,1011.1,,1013.5,,,9,,,,10,1,,9,896,,,20.2,,,,,
188,성산,2020-11-19 1:00,21.9,,,,7.2,,200,,82,,21.4,18.6,1010.9,,1013.3,,,9,,,,10,1,,9,972,,,20.1,,,,,
188,성산,2020-11-19 2:00,21.7,,,,7.9,,200,,84,,21.7,18.8,1010.5,,1012.9,,,9,,,,10,1,,4,962,,,20.2,,,,,
188,성산,2020-11-19 3:00,21.2,,,,5.6,,200,,88,,22.1,19.1,1010.1,,1012.5,,,9,,,,9,7,,2,812,,,20.4,,,,,
188,성산,2020-11-19 4:00,21.6,,,,4.9,,200,,88,,22.7,19.5,1009.5,,1011.9,,,9,,,,8,5,,2,470,,,20.6,,,,,
188,성산,2020-11-19 5:00,21.6,,,,4.8,,200,,88,,22.7,19.5,1009.5,,1011.9,,,9,,,,8,8,,2,739,,,20.6,,,,,
188,성산,2020-11-19 6:00,21.9,,,,4.9,,200,,86,,22.5,19.4,1009.6,,1011.9,,,9,,,,8,5,,3,962,,,20.6,,,,,
188,성산,2020-11-19 7:00,21.7,,,,5.2,,200,,89,,23.1,19.8,1009.5,,1011.9,,,9,,,,6,6,,2,593,,,20.9,,,,,
188,성산,2020-11-19 8:00,21.8,,,,5.9,,200,,89,,23.1,19.8,1009.3,,1011.7,,0,,,,,7,7,,2,602,,,21.1,,,,,
188,성산,2020-11-19 9:00,21.9,,,,5.2,,180,,88,,23.1,19.8,1009.4,,1011.7,,0,,,,,6,6,,2,556,,,21.4,,,,,
188,성산,2020-11-19 10:00,22.2,,,9,5.6,,200,,89,,23.7,20.2,1008.9,,1011.2,,0,,,,,8,8,,2,336,,,21.9,,,,,
188,성산,2020-11-19 11:00,22.8,,,9,5.3,,200,,86,,23.8,20.3,1008.1,,1010.4,,0,,,,,7,7,,2,756,,,24,,,,,
188,성산,2020-11-19 12:00,22.7,,0.3,,5.6,,200,,87,,24,20.4,1007,,1009.3,,0,,,,,8,8,,2,832,,,24.1,,,,,
188,성산,2020-11-19 13:00,22.6,,,9,7,,230,,86,,23.5,20.1,1006.7,,1009,,0,,,,,9,9,,2,971,,,23.2,,,,,
188,성산,2020-11-19 14:00,23,,,9,5.1,,230,,82,,22.9,19.7,1006.3,,1008.6,,0.1,,,,,7,7,,3,967,,,24,,,,,
188,성산,2020-11-19 15:00,23.6,,0,,3.6,,250,,74,,21.4,18.6,1006.4,,1008.7,,0.3,,,,,6,6,,4,1533,,,23.8,,,,,
188,성산,2020-11-19 16:00,19.1,,,9,5.2,,290,,78,,17.2,15.1,1007.3,,1009.7,,0,,,,,8,8,,4,2000,,,19.2,,,,,
188,성산,2020-11-19 17:00,18.4,,,9,5,,320,,76,,16,14,1007.6,,1010,,0,,,,,5,5,,10,2000,,,17.9,,,,,
188,성산,2020-11-19 18:00,17,,,9,4.7,,320,,79,,15.3,13.3,1008.3,,1010.7,,0,,,,,9,8,,4,869,,,16.6,,,,,
188,성산,2020-11-19 19:00,16.5,,,9,3.4,,320,,78,,14.6,12.6,1009.3,,1011.7,,,9,,,,9,2,,6,1181,,,15.3,,,,,
